"","x"
"1","100088at32523"
"2","101114at32523"
"3","101303at32523"
"4","102110at32523"
"5","102420at32523"
"6","104070at32523"
"7","105251at32523"
"8","105916at32523"
"9","106993at32523"
"10","107213at32523"
"11","109112at32523"
"12","109366at32523"
"13","10949at32523"
"14","109646at32523"
"15","112465at32523"
"16","115499at32523"
"17","116132at32523"
"18","117158at32523"
"19","118839at32523"
"20","119909at32523"
"21","121184at32523"
"22","123751at32523"
"23","124683at32523"
"24","124988at32523"
"25","126992at32523"
"26","129874at32523"
"27","133426at32523"
"28","134798at32523"
"29","135005at32523"
"30","135990at32523"
"31","136768at32523"
"32","137324at32523"
"33","139005at32523"
"34","14203at32523"
"35","142484at32523"
"36","143078at32523"
"37","143557at32523"
"38","146084at32523"
"39","149605at32523"
"40","150577at32523"
"41","1528at32523"
"42","155190at32523"
"43","155788at32523"
"44","156453at32523"
"45","157045at32523"
"46","158268at32523"
"47","158493at32523"
"48","159065at32523"
"49","15909at32523"
"50","159884at32523"
"51","160962at32523"
"52","163930at32523"
"53","164469at32523"
"54","165047at32523"
"55","168840at32523"
"56","169719at32523"
"57","171311at32523"
"58","172222at32523"
"59","172434at32523"
"60","174347at32523"
"61","174649at32523"
"62","175476at32523"
"63","178320at32523"
"64","179871at32523"
"65","180794at32523"
"66","18091at32523"
"67","181904at32523"
"68","182302at32523"
"69","182549at32523"
"70","184879at32523"
"71","185680at32523"
"72","185973at32523"
"73","186718at32523"
"74","189244at32523"
"75","190849at32523"
"76","19303at32523"
"77","193873at32523"
"78","194006at32523"
"79","196833at32523"
"80","198109at32523"
"81","198830at32523"
"82","200031at32523"
"83","202849at32523"
"84","203233at32523"
"85","203753at32523"
"86","204152at32523"
"87","207331at32523"
"88","209160at32523"
"89","20946at32523"
"90","210226at32523"
"91","212618at32523"
"92","212732at32523"
"93","213031at32523"
"94","213441at32523"
"95","214194at32523"
"96","215018at32523"
"97","215625at32523"
"98","216370at32523"
"99","216435at32523"
"100","217270at32523"
"101","218681at32523"
"102","219434at32523"
"103","219664at32523"
"104","223827at32523"
"105","224759at32523"
"106","225441at32523"
"107","226027at32523"
"108","22832at32523"
"109","229316at32523"
"110","229324at32523"
"111","229340at32523"
"112","230300at32523"
"113","232639at32523"
"114","234304at32523"
"115","235309at32523"
"116","236911at32523"
"117","237414at32523"
"118","237758at32523"
"119","237857at32523"
"120","238128at32523"
"121","238690at32523"
"122","238813at32523"
"123","238978at32523"
"124","239293at32523"
"125","239568at32523"
"126","240061at32523"
"127","240257at32523"
"128","241769at32523"
"129","242587at32523"
"130","24340at32523"
"131","244174at32523"
"132","245369at32523"
"133","247071at32523"
"134","248117at32523"
"135","249069at32523"
"136","249219at32523"
"137","249397at32523"
"138","249574at32523"
"139","25058at32523"
"140","250658at32523"
"141","250844at32523"
"142","250976at32523"
"143","251873at32523"
"144","252686at32523"
"145","253220at32523"
"146","254286at32523"
"147","254681at32523"
"148","255377at32523"
"149","258591at32523"
"150","259972at32523"
"151","260366at32523"
"152","260603at32523"
"153","260778at32523"
"154","260839at32523"
"155","261823at32523"
"156","261858at32523"
"157","264559at32523"
"158","265063at32523"
"159","265834at32523"
"160","267251at32523"
"161","267472at32523"
"162","269758at32523"
"163","270073at32523"
"164","270101at32523"
"165","270215at32523"
"166","270878at32523"
"167","278997at32523"
"168","279702at32523"
"169","282898at32523"
"170","283406at32523"
"171","283521at32523"
"172","283734at32523"
"173","284008at32523"
"174","285773at32523"
"175","286324at32523"
"176","287057at32523"
"177","288247at32523"
"178","290216at32523"
"179","290488at32523"
"180","290884at32523"
"181","29093at32523"
"182","292094at32523"
"183","292234at32523"
"184","292567at32523"
"185","293248at32523"
"186","293808at32523"
"187","294423at32523"
"188","294624at32523"
"189","294828at32523"
"190","296274at32523"
"191","296748at32523"
"192","297345at32523"
"193","298204at32523"
"194","298237at32523"
"195","298305at32523"
"196","301474at32523"
"197","302602at32523"
"198","303889at32523"
"199","30406at32523"
"200","304134at32523"
"201","304313at32523"
"202","305143at32523"
"203","305431at32523"
"204","305787at32523"
"205","308747at32523"
"206","308798at32523"
"207","32130at32523"
"208","34372at32523"
"209","35526at32523"
"210","3576at32523"
"211","37595at32523"
"212","4188at32523"
"213","42538at32523"
"214","44174at32523"
"215","44421at32523"
"216","45054at32523"
"217","45998at32523"
"218","46322at32523"
"219","46651at32523"
"220","47463at32523"
"221","48483at32523"
"222","48547at32523"
"223","53009at32523"
"224","53386at32523"
"225","57153at32523"
"226","58163at32523"
"227","62240at32523"
"228","6290at32523"
"229","64249at32523"
"230","64841at32523"
"231","66945at32523"
"232","67700at32523"
"233","69006at32523"
"234","70578at32523"
"235","7066at32523"
"236","71760at32523"
"237","72215at32523"
"238","74571at32523"
"239","76700at32523"
"240","77387at32523"
"241","78490at32523"
"242","79210at32523"
"243","7966at32523"
"244","80601at32523"
"245","81392at32523"
"246","82211at32523"
"247","8240at32523"
"248","82692at32523"
"249","8402at32523"
"250","85312at32523"
"251","88654at32523"
"252","89208at32523"
"253","91147at32523"
"254","96523at32523"
"255","99669at32523"
